predict_date,class_id,predict_quantity
201711,103507,235.91497502508625
201711,124140,253.4381361791741
201711,125403,206.06990669788087
201711,136916,142.65576697375232
201711,169673,152.0
201711,175962,196.28938031824032
201711,178529,150.30612530153684
201711,186250,135.40383390525122
201711,194201,378.0
201711,194450,269.05920280778673
201711,198427,93.0651740294248
201711,206765,2356.366576747485
201711,209945,182.33953075816999
201711,219195,149.31421081446518
201711,221795,388.0245257511663
201711,245609,111.66366922352984
201711,248352,329.6946806082721
201711,249875,160.8480813370208
201711,250658,185.102654763269
201711,265980,252.4233639274859
201711,270690,788.6869201242381
201711,281301,491.79904215896255
201711,281792,385.28030361014964
201711,289386,367.4406559504178
201711,289403,258.6606153644531
201711,290854,251.4003899959221
201711,291086,411.6602108223966
201711,291514,84.06822974392709
201711,302513,150.95000595601502
201711,304458,412.4143334542073
201711,308913,136.37422273868722
201711,321683,2302.7679976073164
201711,340175,113.0
201711,347384,4007.1333788885395
201711,348641,379.8565259589266
201711,349023,896.9860730173358
201711,350259,487.98752767506596
201711,354068,697.4107635603282
201711,356986,538.5241237242302
201711,359378,64.0
201711,360648,167.8621191330874
201711,376193,90.0
201711,378356,439.4131145324767
201711,378536,102.39559146809198
201711,379265,323.4337304718599
201711,379876,139.6037456957338
201711,384924,749.8427140923073
201711,392593,263.0704219969943
201711,395234,122.2223241416417
201711,401052,168.43663300694843
201711,409854,1935.1946170808678
201711,412240,82.99977599599607
201711,416749,250.23255002667347
201711,417803,116.0
201711,425432,2352.5645431143157
201711,436105,396.16328160985455
201711,437063,95.0
201711,437598,91.34010930758893
201711,453752,271.10634837148876
201711,468392,202.51397162846223
201711,472603,118.80994583964406
201711,475895,111.41521531611855
201711,481950,133.4292124703588
201711,482497,204.24219882190283
201711,492952,201.78064965199127
201711,496459,405.5113574926772
201711,501564,173.26073196298412
201711,510309,140.35583316600867
201711,516750,67.68472809479782
201711,526401,433.4255501869774
201711,527765,65.0
201711,527809,205.43649112967645
201711,540712,408.1543082971176
201711,559132,123.86789996942524
201711,560265,109.16532846130661
201711,569154,370.0325139749074
201711,576298,263.96640595690127
201711,580470,407.6649712985559
201711,580634,253.17092719858215
201711,587678,258.455640059015
201711,591790,242.0165586472449
201711,597927,239.18861300092442
201711,603972,493.6204724051977
201711,612523,113.0
201711,614059,378.4904693381514
201711,619401,389.889413513559
201711,621073,1306.6521623313622
201711,628041,730.4007930019286
201711,649213,100.80544809627253
201711,651347,151.7909617244969
201711,651782,85.1465468292156
201711,653436,171.0
201711,654134,721.7457839363157
201711,671482,104.15122999700894
201711,682651,290.0129189413192
201711,683364,84.50887850164929
201711,687270,415.0
201711,692703,599.2217440527274
201711,693436,216.93637124618806
201711,713651,226.62090317066446
201711,714150,190.0
201711,714152,576.9459595053129
201711,714860,179.01918444128953
201711,725137,89.0
201711,732758,185.62393622735965
201711,735971,2190.6432121315356
201711,736094,258.15730275884323
201711,739296,862.8555606877181
201711,741152,628.7789179912113
201711,743957,694.1671675498619
201711,745137,963.6030683161955
201711,750340,99.24684815202214
201711,760412,66.0
201711,786351,152.46944209709855
201711,789290,77.0
201711,810398,107.43208337230992
201711,815230,168.0
201711,819061,159.13838513061916
201711,842246,121.0
201711,851857,208.42816514241102
201711,854079,206.13315635762288
201711,854548,122.0
201711,861459,252.0
201711,871642,158.32456087983186
201711,872180,127.0
201711,883691,249.16602630997363
201711,890189,1302.0
201711,905061,363.0
201711,905745,176.79753512299493
201711,914348,633.1401816835731
201711,923841,606.5488731403931
201711,924154,1163.8510572431603
201711,948936,58.75519254457637
201711,950264,1137.3230379185393
201711,953842,1235.6455147699094
201711,961362,112.47578430211938
201711,961962,96.92816112762956
201711,963845,242.56729541801622
201711,973106,151.23261713251634
201711,978089,370.2595140360525
